Date,Category,District,Provider_ID,Demand_Count,Rainfall_Level,Is_Rainy,Is_Sunny,Is_Holiday,Is_Long_Weekend,Special_Event,Sunny_Days_Consecutive,Rainy_Days_Consecutive
2024-11-24,Post-construction cleaning,Colombo,PRO-POS-03,2,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Gampaha,PRO-GRA-04,0,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Gampaha,PRO-PLU-04,42,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Colombo,PRO-GRA-02,0,High,1,0,0,0,1,0,1
2024-11-24,Planting,Colombo,PRO-PLA-03,1,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Gampaha,PRO-PLU-07,42,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Gampaha,PRO-GRA-16,0,High,1,0,0,0,1,0,1
2024-11-24,Child care,Colombo,PRO-CHI-08,0,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Gampaha,PRO-GRA-05,0,High,1,0,0,0,1,0,1
2024-11-24,Electrical repairs,Gampaha,PRO-ELE-05,17,High,1,0,0,0,1,0,1
2024-11-24,Child care,Colombo,PRO-CHI-07,2,High,1,0,0,0,1,0,1
2024-11-24,Electrical repairs,Colombo,PRO-ELE-07,16,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Colombo,PRO-PLU-05,40,High,1,0,0,0,1,0,1
2024-11-24,Move-in / move-out cleaning,Gampaha,PRO-MOV-03,1,High,1,0,0,0,1,0,1
2024-11-24,Watering,Gampaha,PRO-WAT-01,2,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Colombo,PRO-PLU-03,40,High,1,0,0,0,1,0,1
2024-11-24,Landscaping,Gampaha,PRO-LAN-03,11,High,1,0,0,0,1,0,1
2024-11-24,Grass cutting,Colombo,PRO-GRA-01,0,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Gampaha,PRO-PLU-01,41,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Colombo,PRO-PLU-02,41,High,1,0,0,0,1,0,1
2024-11-24,Plumbing,Gampaha,PRO-PLU-06,41,High,1,0,0,0,1,0,1
2024-11-25,Plumbing,Gampaha,PRO-PLU-03,25,High,1,0,0,0,1,0,2
2024-11-25,Electrical repairs,Colombo,PRO-ELE-01,10,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Colombo,PRO-PLU-02,27,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Gampaha,PRO-GRA-01,0,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Gampaha,PRO-GRA-04,0,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Gampaha,PRO-PLU-05,25,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,1,0,2
2024-11-25,Electrical repairs,Gampaha,PRO-ELE-03,12,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Colombo,PRO-PLU-01,27,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Colombo,PRO-GRA-16,0,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Colombo,PRO-GRA-15,0,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Gampaha,PRO-GRA-06,0,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Colombo,PRO-GRA-07,0,High,1,0,0,0,1,0,2
2024-11-25,Child care,Gampaha,PRO-CHI-01,12,High,1,0,0,0,1,0,2
2024-11-25,Child care,Colombo,PRO-CHI-03,12,High,1,0,0,0,1,0,2
2024-11-25,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Gampaha,PRO-PLU-07,27,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Gampaha,PRO-PLU-06,27,High,1,0,0,0,1,0,2
2024-11-25,Plumbing,Gampaha,PRO-PLU-08,27,High,1,0,0,0,1,0,2
2024-11-26,"Sofa, carpet & curtain cleaning",Gampaha,PRO-SOF-04,10,High,1,0,0,0,1,0,3
2024-11-26,Pet care,Gampaha,PRO-PET-04,1,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Colombo,PRO-GRA-07,0,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-05,25,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-01,26,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Gampaha,PRO-GRA-12,0,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Colombo,PRO-GRA-15,0,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Gampaha,PRO-PLU-02,26,High,1,0,0,0,1,0,3
2024-11-26,Personal assistance,Colombo,PRO-PER-04,9,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-08,26,High,1,0,0,0,1,0,3
2024-11-26,Electrical repairs,Colombo,PRO-ELE-08,11,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-03,25,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-04,25,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Gampaha,PRO-GRA-10,0,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-06,25,High,1,0,0,0,1,0,3
2024-11-26,Child care,Colombo,PRO-CHI-04,11,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Gampaha,PRO-GRA-14,0,High,1,0,0,0,1,0,3
2024-11-26,Child care,Colombo,PRO-CHI-06,11,High,1,0,0,0,1,0,3
2024-11-26,Furniture repair,Gampaha,PRO-FUR-04,22,High,1,0,0,0,1,0,3
2024-11-26,Child care,Gampaha,PRO-CHI-08,10,High,1,0,0,0,1,0,3
2024-11-26,Electrical repairs,Gampaha,PRO-ELE-04,12,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Gampaha,PRO-GRA-11,0,High,1,0,0,0,1,0,3
2024-11-26,Plumbing,Colombo,PRO-PLU-07,26,High,1,0,0,0,1,0,3
2024-11-26,Electrical repairs,Colombo,PRO-ELE-06,10,High,1,0,0,0,1,0,3
2024-11-26,Grass cutting,Colombo,PRO-GRA-16,0,High,1,0,0,0,1,0,3
2024-11-27,Plumbing,Gampaha,PRO-PLU-06,25,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Colombo,PRO-PLU-03,27,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Colombo,PRO-GRA-01,0,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Colombo,PRO-PLU-04,25,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Colombo,PRO-GRA-03,0,High,1,0,0,0,1,0,4
2024-11-27,Child care,Gampaha,PRO-CHI-02,12,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Colombo,PRO-PLU-01,25,High,1,0,0,0,1,0,4
2024-11-27,Child care,Gampaha,PRO-CHI-05,10,High,1,0,0,0,1,0,4
2024-11-27,Electrical repairs,Colombo,PRO-ELE-05,11,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Gampaha,PRO-PLU-08,25,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Colombo,PRO-GRA-13,0,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Gampaha,PRO-GRA-18,0,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Colombo,PRO-GRA-04,0,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Gampaha,PRO-PLU-05,25,High,1,0,0,0,1,0,4
2024-11-27,Electrical repairs,Colombo,PRO-ELE-02,11,High,1,0,0,0,1,0,4
2024-11-27,Plumbing,Gampaha,PRO-PLU-02,27,High,1,0,0,0,1,0,4
2024-11-27,Grass cutting,Gampaha,PRO-GRA-10,0,High,1,0,0,0,1,0,4
2024-11-28,Plumbing,Colombo,PRO-PLU-02,25,High,1,0,0,0,1,0,5
2024-11-28,Grass cutting,Gampaha,PRO-GRA-12,0,High,1,0,0,0,1,0,5
2024-11-28,Child care,Colombo,PRO-CHI-02,11,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Gampaha,PRO-PLU-04,27,High,1,0,0,0,1,0,5
2024-11-28,Grass cutting,Colombo,PRO-GRA-10,0,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Gampaha,PRO-PLU-08,27,High,1,0,0,0,1,0,5
2024-11-28,Grass cutting,Gampaha,PRO-GRA-14,0,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Colombo,PRO-PLU-05,27,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Colombo,PRO-PLU-03,26,High,1,0,0,0,1,0,5
2024-11-28,Grass cutting,Gampaha,PRO-GRA-15,0,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Colombo,PRO-PLU-01,26,High,1,0,0,0,1,0,5
2024-11-28,Plumbing,Colombo,PRO-PLU-07,26,High,1,0,0,0,1,0,5
2024-11-28,Grass cutting,Gampaha,PRO-GRA-03,0,High,1,0,0,0,1,0,5
2024-11-28,Electrical repairs,Colombo,PRO-ELE-02,11,High,1,0,0,0,1,0,5
2024-11-29,Child care,Gampaha,PRO-CHI-07,12,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Gampaha,PRO-GRA-16,26,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Gampaha,PRO-GRA-15,25,Low,0,1,0,0,1,1,0
2024-11-29,Electrical repairs,Gampaha,PRO-ELE-07,0,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Colombo,PRO-PLU-02,27,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Gampaha,PRO-PLU-04,26,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Gampaha,PRO-PLU-01,27,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Colombo,PRO-GRA-17,27,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Gampaha,PRO-PLU-08,25,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Gampaha,PRO-PLU-06,25,Low,0,1,0,0,1,1,0
2024-11-29,Electrical repairs,Gampaha,PRO-ELE-01,0,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Colombo,PRO-PLU-07,27,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Colombo,PRO-GRA-05,26,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Colombo,PRO-GRA-07,26,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Colombo,PRO-PLU-05,27,Low,0,1,0,0,1,1,0
2024-11-29,Child care,Colombo,PRO-CHI-01,10,Low,0,1,0,0,1,1,0
2024-11-29,Plumbing,Colombo,PRO-PLU-03,26,Low,0,1,0,0,1,1,0
2024-11-29,Grass cutting,Gampaha,PRO-GRA-14,26,Low,0,1,0,0,1,1,0
2024-11-30,Plumbing,Gampaha,PRO-PLU-03,1,Low,0,1,0,0,1,2,0
2024-11-30,Grass cutting,Gampaha,PRO-GRA-13,2,Low,0,1,0,0,1,2,0
2024-11-30,Child care,Gampaha,PRO-CHI-01,2,Low,0,1,0,0,1,2,0
2024-11-30,Grass cutting,Colombo,PRO-GRA-04,0,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Colombo,PRO-PLU-01,2,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Gampaha,PRO-PLU-07,1,Low,0,1,0,0,1,2,0
2024-11-30,Electrical repairs,Colombo,PRO-ELE-02,7,Low,0,1,0,0,1,2,0
2024-11-30,Grass cutting,Gampaha,PRO-GRA-12,1,Low,0,1,0,0,1,2,0
2024-11-30,Painting,Gampaha,PRO-PAI-07,26,Low,0,1,0,0,1,2,0
2024-11-30,Child care,Colombo,PRO-CHI-02,1,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Gampaha,PRO-PLU-04,1,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Colombo,PRO-PLU-02,0,Low,0,1,0,0,1,2,0
2024-11-30,Child care,Colombo,PRO-CHI-08,2,Low,0,1,0,0,1,2,0
2024-11-30,Electrical repairs,Colombo,PRO-ELE-08,7,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Colombo,PRO-PLU-05,2,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,0,0,1,2,0
2024-11-30,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,1,2,0
2024-11-30,Electrical repairs,Gampaha,PRO-ELE-01,5,Low,0,1,0,0,1,2,0
2024-11-30,Grass cutting,Gampaha,PRO-GRA-15,2,Low,0,1,0,0,1,2,0
2024-11-30,Grass cutting,Gampaha,PRO-GRA-07,1,Low,0,1,0,0,1,2,0
2024-12-01,Child care,Colombo,PRO-CHI-07,25,Low,0,1,0,0,1,3,0
2024-12-01,Child care,Colombo,PRO-CHI-02,25,Low,0,1,0,0,1,3,0
2024-12-01,Child care,Colombo,PRO-CHI-06,25,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Gampaha,PRO-PLU-06,2,Low,0,1,0,0,1,3,0
2024-12-01,Electrical repairs,Colombo,PRO-ELE-02,7,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Colombo,PRO-PLU-04,1,Low,0,1,0,0,1,3,0
2024-12-01,Grass cutting,Colombo,PRO-GRA-06,1,Low,0,1,0,0,1,3,0
2024-12-01,Grass cutting,Gampaha,PRO-GRA-05,0,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Gampaha,PRO-PLU-02,2,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Colombo,PRO-PLU-05,2,Low,0,1,0,0,1,3,0
2024-12-01,Grass cutting,Gampaha,PRO-GRA-13,1,Low,0,1,0,0,1,3,0
2024-12-01,Electrical repairs,Gampaha,PRO-ELE-06,7,Low,0,1,0,0,1,3,0
2024-12-01,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,1,3,0
2024-12-01,Grass cutting,Gampaha,PRO-GRA-12,0,Low,0,1,0,0,1,3,0
2024-12-01,Electrical repairs,Gampaha,PRO-ELE-07,5,Low,0,1,0,0,1,3,0
2024-12-02,Electrical repairs,Colombo,PRO-ELE-01,2,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Gampaha,PRO-PLU-04,2,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Colombo,PRO-GRA-01,2,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,0,0,1,4,0
2024-12-02,Painting,Gampaha,PRO-PAI-01,40,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Gampaha,PRO-GRA-10,2,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Colombo,PRO-PLU-05,0,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Colombo,PRO-GRA-14,2,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Gampaha,PRO-PLU-02,1,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Colombo,PRO-GRA-15,2,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Colombo,PRO-GRA-07,2,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Gampaha,PRO-GRA-17,1,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Colombo,PRO-PLU-03,0,Low,0,1,0,0,1,4,0
2024-12-02,Child care,Gampaha,PRO-CHI-07,35,Low,0,1,0,0,1,4,0
2024-12-02,Painting,Gampaha,PRO-PAI-10,42,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Gampaha,PRO-PLU-07,2,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Gampaha,PRO-GRA-04,1,Low,0,1,0,0,1,4,0
2024-12-02,Child care,Colombo,PRO-CHI-01,37,Low,0,1,0,0,1,4,0
2024-12-02,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,0,0,1,4,0
2024-12-02,Grass cutting,Gampaha,PRO-GRA-16,0,Low,0,1,0,0,1,4,0
2024-12-02,Electrical repairs,Colombo,PRO-ELE-07,2,Low,0,1,0,0,1,4,0
2024-12-03,Grass cutting,Gampaha,PRO-GRA-18,17,Low,0,1,0,0,1,5,0
2024-12-03,Electrical repairs,Colombo,PRO-ELE-01,2,Low,0,1,0,0,1,5,0
2024-12-03,Electrical repairs,Colombo,PRO-ELE-03,1,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Gampaha,PRO-PLU-07,1,Low,0,1,0,0,1,5,0
2024-12-03,Child care,Colombo,PRO-CHI-01,36,Low,0,1,0,0,1,5,0
2024-12-03,Grass cutting,Colombo,PRO-GRA-07,16,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Colombo,PRO-PLU-01,1,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,1,5,0
2024-12-03,Grass cutting,Colombo,PRO-GRA-15,17,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Gampaha,PRO-PLU-05,0,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Colombo,PRO-PLU-02,1,Low,0,1,0,0,1,5,0
2024-12-03,Child care,Colombo,PRO-CHI-03,35,Low,0,1,0,0,1,5,0
2024-12-03,Grass cutting,Gampaha,PRO-GRA-04,17,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Gampaha,PRO-PLU-06,1,Low,0,1,0,0,1,5,0
2024-12-03,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,1,5,0
2024-12-04,Grass cutting,Gampaha,PRO-GRA-12,17,Low,0,1,0,0,1,6,0
2024-12-04,Electrical repairs,Gampaha,PRO-ELE-08,1,Low,0,1,0,0,1,6,0
2024-12-04,Watering,Colombo,PRO-WAT-03,27,Low,0,1,0,0,1,6,0
2024-12-04,Child care,Colombo,PRO-CHI-01,37,Low,0,1,0,0,1,6,0
2024-12-04,Electrical repairs,Gampaha,PRO-ELE-05,1,Low,0,1,0,0,1,6,0
2024-12-04,Electrical repairs,Colombo,PRO-ELE-04,0,Low,0,1,0,0,1,6,0
2024-12-04,Grass cutting,Colombo,PRO-GRA-10,17,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Gampaha,PRO-PLU-06,2,Low,0,1,0,0,1,6,0
2024-12-04,Child care,Colombo,PRO-CHI-05,37,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Colombo,PRO-PLU-04,1,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Colombo,PRO-PLU-08,0,Low,0,1,0,0,1,6,0
2024-12-04,Grass cutting,Gampaha,PRO-GRA-08,15,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Gampaha,PRO-PLU-01,1,Low,0,1,0,0,1,6,0
2024-12-04,Child care,Colombo,PRO-CHI-08,37,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Gampaha,PRO-PLU-02,0,Low,0,1,0,0,1,6,0
2024-12-04,Electrical repairs,Gampaha,PRO-ELE-01,2,Low,0,1,0,0,1,6,0
2024-12-04,Child care,Gampaha,PRO-CHI-04,36,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,1,6,0
2024-12-04,Watering,Colombo,PRO-WAT-02,25,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Colombo,PRO-PLU-05,0,Low,0,1,0,0,1,6,0
2024-12-04,Plumbing,Gampaha,PRO-PLU-07,2,Low,0,1,0,0,1,6,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-01,1,Low,0,1,0,0,1,7,0
2024-12-05,Grass cutting,Gampaha,PRO-GRA-11,17,Low,0,1,0,0,1,7,0
2024-12-05,Grass cutting,Gampaha,PRO-GRA-05,15,Low,0,1,0,0,1,7,0
2024-12-05,Post-construction cleaning,Colombo,PRO-POS-03,15,Low,0,1,0,0,1,7,0
2024-12-05,Landscaping,Gampaha,PRO-LAN-03,10,Low,0,1,0,0,1,7,0
2024-12-05,Electrical repairs,Colombo,PRO-ELE-02,1,Low,0,1,0,0,1,7,0
2024-12-05,Grass cutting,Colombo,PRO-GRA-09,17,Low,0,1,0,0,1,7,0
2024-12-05,Electrical repairs,Gampaha,PRO-ELE-05,1,Low,0,1,0,0,1,7,0
2024-12-05,Child care,Colombo,PRO-CHI-02,35,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-02,2,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-05,2,Low,0,1,0,0,1,7,0
2024-12-05,Electrical repairs,Colombo,PRO-ELE-06,0,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-08,0,Low,0,1,0,0,1,7,0
2024-12-05,Child care,Colombo,PRO-CHI-05,37,Low,0,1,0,0,1,7,0
2024-12-05,Move-in / move-out cleaning,Colombo,PRO-MOV-03,17,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-07,1,Low,0,1,0,0,1,7,0
2024-12-05,Grass cutting,Gampaha,PRO-GRA-12,17,Low,0,1,0,0,1,7,0
2024-12-05,Planting,Gampaha,PRO-PLA-03,1,Low,0,1,0,0,1,7,0
2024-12-05,Grass cutting,Gampaha,PRO-GRA-17,16,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Gampaha,PRO-PLU-06,2,Low,0,1,0,0,1,7,0
2024-12-05,Child care,Gampaha,PRO-CHI-06,37,Low,0,1,0,0,1,7,0
2024-12-05,Plumbing,Colombo,PRO-PLU-03,1,Low,0,1,0,0,1,7,0
2024-12-06,Plumbing,Colombo,PRO-PLU-07,1,Low,0,1,0,0,1,8,0
2024-12-06,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-12,15,Low,0,1,0,0,1,8,0
2024-12-06,Watering,Colombo,PRO-WAT-03,26,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Gampaha,PRO-GRA-17,16,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-05,16,Low,0,1,0,0,1,8,0
2024-12-06,Plumbing,Gampaha,PRO-PLU-03,2,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-10,17,Low,0,1,0,0,1,8,0
2024-12-06,Plumbing,Colombo,PRO-PLU-06,0,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-04,15,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Gampaha,PRO-GRA-03,17,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Gampaha,PRO-GRA-14,17,Low,0,1,0,0,1,8,0
2024-12-06,Plumbing,Colombo,PRO-PLU-04,0,Low,0,1,0,0,1,8,0
2024-12-06,Plumbing,Colombo,PRO-PLU-05,2,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-13,16,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Colombo,PRO-GRA-02,15,Low,0,1,0,0,1,8,0
2024-12-06,Grass cutting,Gampaha,PRO-GRA-01,15,Low,0,1,0,0,1,8,0
2024-12-07,Child care,Colombo,PRO-CHI-01,25,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-02,17,Low,0,1,0,0,1,9,0
2024-12-07,Watering,Colombo,PRO-WAT-02,26,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Gampaha,PRO-GRA-13,17,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-07,0,Low,0,1,0,0,1,9,0
2024-12-07,Child care,Colombo,PRO-CHI-06,26,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Gampaha,PRO-PLU-03,0,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-01,2,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-10,16,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Gampaha,PRO-PLU-06,0,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-01,7,Low,0,1,0,0,1,9,0
2024-12-07,Grass cutting,Colombo,PRO-GRA-01,15,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-02,0,Low,0,1,0,0,1,9,0
2024-12-07,Electrical repairs,Colombo,PRO-ELE-06,7,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-05,1,Low,0,1,0,0,1,9,0
2024-12-07,Plumbing,Colombo,PRO-PLU-08,2,Low,0,1,0,0,1,9,0
2024-12-08,Grass cutting,Gampaha,PRO-GRA-17,0,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-01,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-05,16,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Gampaha,PRO-ELE-07,15,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-14,0,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-06,16,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-02,16,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-05,0,High,1,0,0,0,1,0,1
2024-12-08,Child care,Colombo,PRO-CHI-02,27,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Colombo,PRO-PLU-07,16,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Colombo,PRO-PLU-02,17,High,1,0,0,0,1,0,1
2024-12-08,Electrical repairs,Colombo,PRO-ELE-04,17,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-04,26,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Colombo,PRO-GRA-12,0,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-03,16,High,1,0,0,0,1,0,1
2024-12-08,Grass cutting,Gampaha,PRO-GRA-02,0,High,1,0,0,0,1,0,1
2024-12-08,Child care,Gampaha,PRO-CHI-07,25,High,1,0,0,0,1,0,1
2024-12-08,Plumbing,Gampaha,PRO-PLU-04,16,High,1,0,0,0,1,0,1
2024-12-09,Grass cutting,Colombo,PRO-GRA-03,1,Low,0,1,0,0,1,1,0
2024-12-09,Grass cutting,Colombo,PRO-GRA-12,1,Low,0,1,0,0,1,1,0
2024-12-09,Grass cutting,Colombo,PRO-GRA-02,0,Low,0,1,0,0,1,1,0
2024-12-09,Electrical repairs,Gampaha,PRO-ELE-03,0,Low,0,1,0,0,1,1,0
2024-12-09,Plumbing,Colombo,PRO-PLU-01,0,Low,0,1,0,0,1,1,0
2024-12-09,Grass cutting,Colombo,PRO-GRA-13,1,Low,0,1,0,0,1,1,0
